,Unnamed: 0,Close,Date,Ticker,Gain
0,0,11.18,1995-07-31,VEIEX,0.0
1,1,10.91,1995-08-31,VEIEX,0.0
2,2,10.93,1995-09-29,VEIEX,-0.022361359570661897
3,3,10.46,1995-10-31,VEIEX,-0.0412465627864344
4,4,10.5,1995-11-30,VEIEX,-0.03934126258005487
5,5,10.74,1995-12-29,VEIEX,0.026768642447418674
6,6,11.85,1996-01-31,VEIEX,0.12857142857142853
7,7,11.66,1996-02-29,VEIEX,0.08566108007448789
8,8,11.83,1996-03-29,VEIEX,-0.0016877637130801328
9,9,12.15,1996-04-30,VEIEX,0.04202401372212695
10,10,12.33,1996-05-31,VEIEX,0.042265426880811495
11,11,12.33,1996-06-28,VEIEX,0.014814814814814791
12,12,11.5,1996-07-31,VEIEX,-0.06731549067315491
13,13,11.86,1996-08-30,VEIEX,-0.03811841038118415
14,14,12.13,1996-09-30,VEIEX,0.05478260869565224
15,15,11.95,1996-10-31,VEIEX,0.007588532883642484
16,16,12.37,1996-11-29,VEIEX,0.01978565539983499
17,17,12.28,1996-12-31,VEIEX,0.027615062761506284
18,18,12.91,1997-01-31,VEIEX,0.04365400161681495
19,19,13.3,1997-02-28,VEIEX,0.08306188925081445
20,20,12.88,1997-03-31,VEIEX,-0.002323780015491817
21,21,12.67,1997-04-30,VEIEX,-0.047368421052631636
22,22,13.24,1997-05-30,VEIEX,0.027950310559006167
23,23,13.76,1997-06-30,VEIEX,0.08602999210734016
24,24,13.97,1997-07-31,VEIEX,0.055135951661631454
25,25,11.86,1997-08-29,VEIEX,-0.13808139534883723
26,26,12.48,1997-09-30,VEIEX,-0.10665712240515392
27,27,10.22,1997-10-31,VEIEX,-0.13827993254637427
28,28,10.08,1997-11-28,VEIEX,-0.19230769230769232
29,29,9.99,1997-12-31,VEIEX,-0.022504892367906107
30,30,9.18,1998-01-30,VEIEX,-0.08928571428571432
31,31,10.27,1998-02-27,VEIEX,0.028028028028027962
32,32,10.64,1998-03-31,VEIEX,0.1590413943355121
33,33,10.53,1998-04-30,VEIEX,0.02531645569620251
34,34,9.21,1998-05-29,VEIEX,-0.13439849624060146
35,35,8.35,1998-06-30,VEIEX,-0.20702754036087367
36,36,8.5,1998-07-31,VEIEX,-0.0770901194353964
37,37,6.28,1998-08-31,VEIEX,-0.2479041916167664
38,38,6.87,1998-09-30,VEIEX,-0.19176470588235292
39,39,7.93,1998-10-30,VEIEX,0.2627388535031846
40,40,8.43,1998-11-30,VEIEX,0.2270742358078602
41,41,7.91,1998-12-31,VEIEX,-0.002522068095838534
42,42,7.68,1999-01-29,VEIEX,-0.08896797153024912
43,43,7.85,1999-02-26,VEIEX,-0.007585335018963401
44,44,8.77,1999-03-31,VEIEX,0.14192708333333331
45,45,10.12,1999-04-30,VEIEX,0.28917197452229293
46,46,9.7,1999-05-28,VEIEX,0.10604332953249712
47,47,10.47,1999-06-30,VEIEX,0.03458498023715429
48,48,10.11,1999-07-30,VEIEX,0.04226804123711342
49,49,10.01,1999-08-31,VEIEX,-0.04393505253104115
50,50,9.96,1999-09-30,VEIEX,-0.01483679525222538
51,51,10.34,1999-10-29,VEIEX,0.032967032967032975
52,52,11.18,1999-11-30,VEIEX,0.1224899598393573
53,53,12.5,1999-12-31,VEIEX,0.2088974854932302
54,54,11.89,2000-01-31,VEIEX,0.06350626118067987
55,55,12.31,2000-02-29,VEIEX,-0.01519999999999996
56,56,12.19,2000-03-31,VEIEX,0.025231286795626487
57,57,11.28,2000-04-28,VEIEX,-0.08367181153533722
58,58,10.68,2000-05-31,VEIEX,-0.12387202625102542
59,59,11.34,2000-06-30,VEIEX,0.005319148936170257
60,60,10.76,2000-07-31,VEIEX,0.007490636704119857
61,61,10.93,2000-08-31,VEIEX,-0.0361552028218695
62,62,10.25,2000-09-29,VEIEX,-0.047397769516728604
63,63,9.47,2000-10-31,VEIEX,-0.13357731015553514
64,64,8.53,2000-11-30,VEIEX,-0.16780487804878055
65,65,8.84,2000-12-29,VEIEX,-0.06652587117212257
66,66,9.88,2001-01-31,VEIEX,0.15826494724501777
67,67,9.02,2001-02-28,VEIEX,0.020361990950226214
68,68,8.07,2001-03-30,VEIEX,-0.18319838056680166
69,69,8.82,2001-04-30,VEIEX,-0.022172949002217217
70,70,8.96,2001-05-31,VEIEX,0.11028500619578693
71,71,8.76,2001-06-29,VEIEX,-0.00680272108843543
72,72,8.17,2001-07-31,VEIEX,-0.08816964285714295
73,73,8.09,2001-08-31,VEIEX,-0.07648401826484018
74,74,6.83,2001-09-28,VEIEX,-0.16401468788249693
75,75,7.28,2001-10-31,VEIEX,-0.10012360939431392
76,76,7.96,2001-11-30,VEIEX,0.16544655929721813
77,77,8.37,2001-12-31,VEIEX,0.14972527472527458
78,78,8.61,2002-01-31,VEIEX,0.08165829145728637
79,79,8.84,2002-02-28,VEIEX,0.05615292712066914
80,80,9.24,2002-03-28,VEIEX,0.07317073170731717
81,81,9.27,2002-04-30,VEIEX,0.04864253393665155
82,82,9.23,2002-05-31,VEIEX,-0.001082251082251059
83,83,8.47,2002-06-28,VEIEX,-0.08629989212513474
84,84,7.75,2002-07-31,VEIEX,-0.16034669555796321
85,85,7.86,2002-08-30,VEIEX,-0.07201889020070841
86,86,7.02,2002-09-30,VEIEX,-0.09419354838709683
87,87,7.48,2002-10-31,VEIEX,-0.04834605597964375
88,88,7.96,2002-11-29,VEIEX,0.13390313390313396
89,89,7.63,2002-12-31,VEIEX,0.020053475935828804
90,90,7.64,2003-01-31,VEIEX,-0.04020100502512566
91,91,7.35,2003-02-28,VEIEX,-0.03669724770642205
92,92,7.2,2003-03-31,VEIEX,-0.05759162303664915
93,93,7.83,2003-04-30,VEIEX,0.06530612244897965
94,94,8.33,2003-05-30,VEIEX,0.15694444444444441
95,95,8.82,2003-06-30,VEIEX,0.12643678160919544
96,96,9.44,2003-07-31,VEIEX,0.13325330132052815
97,97,10.04,2003-08-29,VEIEX,0.13832199546485247
98,98,10.12,2003-09-30,VEIEX,0.07203389830508472
99,99,11.04,2003-10-31,VEIEX,0.09960159362549802
100,100,11.16,2003-11-28,VEIEX,0.10276679841897243
101,101,11.85,2003-12-31,VEIEX,0.07336956521739135
102,102,12.22,2004-01-30,VEIEX,0.09498207885304664
103,103,12.73,2004-02-27,VEIEX,0.0742616033755275
104,104,12.78,2004-03-31,VEIEX,0.04582651391162019
105,105,11.77,2004-04-30,VEIEX,-0.07541241162608019
106,106,11.67,2004-05-28,VEIEX,-0.08685446009389668
107,107,11.66,2004-06-30,VEIEX,-0.009345794392523317
108,108,11.45,2004-07-30,VEIEX,-0.01885175664095978
109,109,11.92,2004-08-31,VEIEX,0.022298456260720394
110,110,12.59,2004-09-30,VEIEX,0.09956331877729263
111,111,12.88,2004-10-29,VEIEX,0.08053691275167793
112,112,14.19,2004-11-30,VEIEX,0.12708498808578234
113,113,14.68,2004-12-31,VEIEX,0.13975155279503096
114,114,14.66,2005-01-31,VEIEX,0.03312191684284712
115,115,15.96,2005-02-28,VEIEX,0.0871934604904633
116,116,14.89,2005-03-31,VEIEX,0.01568894952251026
117,117,14.46,2005-04-29,VEIEX,-0.09398496240601503
118,118,14.95,2005-05-31,VEIEX,0.0040295500335794975
119,119,15.45,2005-06-30,VEIEX,0.06846473029045631
120,120,16.5,2005-07-29,VEIEX,0.10367892976588634
121,121,16.66,2005-08-31,VEIEX,0.07831715210355993
122,122,18.1,2005-09-30,VEIEX,0.09696969696969705
123,123,16.91,2005-10-31,VEIEX,0.015006002400960384
124,124,18.26,2005-11-30,VEIEX,0.00883977900552487
125,125,19.07,2005-12-30,VEIEX,0.1277350680070964
126,126,21.26,2006-01-31,VEIEX,0.16429353778751368
127,127,20.950001,2006-02-28,VEIEX,0.09858421604614578
128,128,21.200001,2006-03-31,VEIEX,-0.0028221542803387226
129,129,22.719999,2006-04-28,VEIEX,0.0844867740101779
130,130,20.280001,2006-05-31,VEIEX,-0.043396224368102705
131,131,20.24,2006-06-30,VEIEX,-0.10915489036773297
132,132,20.48,2006-07-31,VEIEX,0.00986188314290526
133,133,20.889999,2006-08-31,VEIEX,0.03211457509881429
134,134,21.049999,2006-09-29,VEIEX,0.027831982421874964
135,135,22.049999,2006-10-31,VEIEX,0.05552896388362681
136,136,23.690001,2006-11-30,VEIEX,0.1254157779294906
137,137,24.27,2006-12-29,VEIEX,0.10068032202631845
138,138,24.129999,2007-01-31,VEIEX,0.01857315244520263
139,139,23.82,2007-02-28,VEIEX,-0.01854140914709515
140,140,24.799999,2007-03-30,VEIEX,0.0277662672095427
141,141,25.85,2007-04-30,VEIEX,0.08522250209907645
142,142,27.389999,2007-05-31,VEIEX,0.10443548808207613
143,143,28.620001,2007-06-29,VEIEX,0.10715671179883934
144,144,29.860001,2007-07-31,VEIEX,0.09017897371956826
145,145,29.57,2007-08-31,VEIEX,0.03319353482901702
146,146,32.75,2007-09-28,VEIEX,0.09678495992012859
147,147,36.779999,2007-10-31,VEIEX,0.24382817044301644
148,148,33.84,2007-11-30,VEIEX,0.03328244274809171
149,149,33.119999,2007-12-31,VEIEX,-0.09951060629446991
150,150,29.450001,2008-01-31,VEIEX,-0.12972810283687952
151,151,30.82,2008-02-29,VEIEX,-0.06944441634795942
152,152,29.65,2008-03-31,VEIEX,0.006791137290623463
153,153,32.049999,2008-04-30,VEIEX,0.039909117456197254
154,154,32.630001,2008-05-30,VEIEX,0.1005059359190557
155,155,29.25,2008-06-30,VEIEX,-0.08736346606438271
156,156,28.030001,2008-07-31,VEIEX,-0.14097455896492314
157,157,25.85,2008-08-29,VEIEX,-0.11623931623931619
158,158,21.65,2008-09-30,VEIEX,-0.2276132990505423
159,159,15.66,2008-10-31,VEIEX,-0.3941972920696325
160,160,14.43,2008-11-28,VEIEX,-0.333487297921478
161,161,14.9,2008-12-31,VEIEX,-0.04853128991060024
162,162,13.68,2009-01-30,VEIEX,-0.05197505197505198
163,163,12.85,2009-02-27,VEIEX,-0.13758389261744972
164,164,14.91,2009-03-31,VEIEX,0.08991228070175442
165,165,17.309998999999998,2009-04-30,VEIEX,0.347081634241245
166,166,20.450001,2009-05-29,VEIEX,0.3715627766599598
167,167,20.0,2009-06-30,VEIEX,0.1554015687695882
168,168,22.309999,2009-07-31,VEIEX,0.09095344298516175
169,169,22.17,2009-08-31,VEIEX,0.10850000000000008
170,170,24.23,2009-09-30,VEIEX,0.08606011143254641
171,171,23.9,2009-10-30,VEIEX,0.07803337843933228
172,172,25.309999,2009-11-30,VEIEX,0.04457280231118452
173,173,25.91,2009-12-31,VEIEX,0.08410041841004191
174,174,24.280001,2010-01-29,VEIEX,-0.040695299908941225
175,175,24.540001,2010-02-26,VEIEX,-0.05287529911231185
176,176,26.540001,2010-03-31,VEIEX,0.09308072104280397
177,177,26.610001,2010-04-30,VEIEX,0.08435207480227895
178,178,24.129999,2010-05-28,VEIEX,-0.09080640200428021
179,179,24.120001,2010-06-30,VEIEX,-0.0935738409028997
180,180,26.35,2010-07-30,VEIEX,0.09200170294246592
181,181,25.76,2010-08-31,VEIEX,0.06799332222249921
182,182,28.639999,2010-09-30,VEIEX,0.08690698292220106
183,183,29.49,2010-10-29,VEIEX,0.1447981366459626
184,184,28.690001,2010-11-30,VEIEX,0.0017458799492276243
185,185,30.34,2010-12-31,VEIEX,0.02882332994235339
186,186,29.5,2011-01-31,VEIEX,0.028232797900564776
187,187,29.25,2011-02-28,VEIEX,-0.03592617007251153
188,188,30.879999,2011-03-31,VEIEX,0.04677962711864412
189,189,31.950001,2011-04-29,VEIEX,0.09230772649572651
190,190,31.049999,2011-05-31,VEIEX,0.005505181525426802
191,191,30.58,2011-06-30,VEIEX,-0.0428795291743497
192,192,30.33,2011-07-29,VEIEX,-0.023188374337789877
193,193,27.73,2011-08-31,VEIEX,-0.09319816873773702
194,194,23.25,2011-09-30,VEIEX,-0.23343224530168147
195,195,26.389999,2011-10-31,VEIEX,-0.04832315182113238
196,196,25.49,2011-11-30,VEIEX,0.0963440860215053
197,197,24.110001,2011-12-30,VEIEX,-0.08639628974597532
198,198,26.790001,2012-01-31,VEIEX,0.05100043154178116
199,199,28.280001,2012-02-29,VEIEX,0.17295727196361368
200,200,27.469999,2012-03-30,VEIEX,0.02538252984760998
201,201,26.99,2012-04-30,VEIEX,-0.045615309560986236
202,202,24.0,2012-05-31,VEIEX,-0.12631958960027634
203,203,25.16,2012-06-29,VEIEX,-0.0678028899592441
204,204,25.32,2012-07-31,VEIEX,0.055000000000000014
205,205,25.43,2012-08-31,VEIEX,0.01073131955484895
206,206,26.469999,2012-09-28,VEIEX,0.04541860189573464
207,207,26.360001,2012-10-31,VEIEX,0.036571018482107774
208,208,26.709999,2012-11-30,VEIEX,0.00906686849515931
209,209,28.01,2012-12-31,VEIEX,0.06259480035679821
210,210,28.18,2013-01-31,VEIEX,0.05503560670294297
211,211,27.690001,2013-02-28,VEIEX,-0.011424455551588818
212,212,27.23,2013-03-28,VEIEX,-0.033711852377572724
213,213,27.6,2013-04-30,VEIEX,-0.00325030685264321
214,214,26.57,2013-05-31,VEIEX,-0.02423797282409108
215,215,24.620001,2013-06-28,VEIEX,-0.10797097826086967
216,216,24.860001,2013-07-31,VEIEX,-0.06435826119683853
217,217,24.07,2013-08-30,VEIEX,-0.02233960104225821
218,218,25.59,2013-09-30,VEIEX,0.029364399462413513
219,219,26.780001,2013-10-31,VEIEX,0.11258832571665967
220,220,26.24,2013-11-29,VEIEX,0.025400547088706472
221,221,25.860001,2013-12-31,VEIEX,-0.03435399423622121
222,222,23.98,2014-01-31,VEIEX,-0.08612804878048773
223,223,24.799999,2014-02-28,VEIEX,-0.04099002161678187
224,224,25.700001,2014-03-31,VEIEX,0.07172648040033361
225,225,25.83,2014-04-30,VEIEX,0.04153230006178624
226,226,26.790001,2014-05-30,VEIEX,0.04241244971157783
227,227,27.34,2014-06-30,VEIEX,0.05845915602013169
228,228,27.74,2014-07-31,VEIEX,0.03546095425677656
229,229,28.73,2014-08-29,VEIEX,0.05084125822970009
230,230,26.41,2014-09-30,VEIEX,-0.047945205479452
231,231,27.02,2014-10-31,VEIEX,-0.05951966585450751
232,232,26.75,2014-11-28,VEIEX,0.012873911397198026
233,233,25.32,2014-12-31,VEIEX,-0.06291635825314579
234,234,25.49,2015-01-30,VEIEX,-0.047102803738317815
235,235,26.389999,2015-02-27,VEIEX,0.04225904423380724
236,236,25.809999,2015-03-31,VEIEX,0.01255390349156543
237,237,27.82,2015-04-30,VEIEX,0.05418723206469241
238,238,26.879999,2015-05-29,VEIEX,0.04145680129627282
239,239,26.01,2015-06-30,VEIEX,-0.06506110711718184
240,240,24.24,2015-07-31,VEIEX,-0.09821425216570889
241,241,21.98,2015-08-31,VEIEX,-0.1549404075355633
242,242,20.99,2015-09-30,VEIEX,-0.13407590759075907
243,243,22.16,2015-10-30,VEIEX,0.008189262966333016
244,244,21.440001,2015-11-30,VEIEX,0.0214388280133397
245,245,20.809999,2015-12-31,VEIEX,-0.06092062274368226
246,246,19.559999,2016-01-29,VEIEX,-0.08768665635789838
247,247,19.389999,2016-02-29,VEIEX,-0.0682364280747924
248,248,21.889999,2016-03-31,VEIEX,0.11912066048674123
249,249,22.059999,2016-04-29,VEIEX,0.13769985238266397
250,250,21.309999,2016-05-31,VEIEX,-0.02649611815879929
251,251,22.25,2016-06-30,VEIEX,0.008612919701401562
252,252,23.290001,2016-07-29,VEIEX,0.09291422303680065
253,253,23.68,2016-08-31,VEIEX,0.06426966292134831
254,254,23.700001,2016-09-30,VEIEX,0.01760412118488102
255,255,23.85,2016-10-31,VEIEX,0.0071790540540541264
256,256,22.809999,2016-11-30,VEIEX,-0.037552825419711965
257,257,22.68,2016-12-30,VEIEX,-0.04905660377358497
258,258,23.799999,2017-01-31,VEIEX,0.04340201856212262
259,259,24.58,2017-02-28,VEIEX,0.08377425044091705
260,260,25.1,2017-03-31,VEIEX,0.05462189305134012
261,261,25.450001,2017-04-28,VEIEX,0.035394670463791786
262,262,25.76,2017-05-31,VEIEX,0.02629482071713148
263,263,25.809999,2017-06-30,VEIEX,0.014145303962856463
264,264,27.18,2017-07-31,VEIEX,0.055124223602484396
265,265,28.02,2017-08-31,VEIEX,0.0856257685248263
266,266,27.49,2017-09-29,VEIEX,0.011405445180279571
267,267,28.16,2017-10-31,VEIEX,0.004996431120628143
268,268,28.209999,2017-11-30,VEIEX,0.026191305929428935
269,269,29.08,2017-12-29,VEIEX,0.03267045454545448
270,270,31.52,2018-01-31,VEIEX,0.11733431823234024
271,271,30.030001,2018-02-28,VEIEX,0.032668535075653385
272,272,29.629999,2018-03-29,VEIEX,-0.059961960659898415
273,273,29.01,2018-04-30,VEIEX,-0.03396606613499604
274,274,14.1,1995-07-31,VEURX,0.0
275,275,13.54,1995-08-31,VEURX,0.0
276,276,13.95,1995-09-29,VEURX,-0.010638297872340451
277,277,13.87,1995-10-31,VEURX,0.02437223042836042
278,278,13.95,1995-11-30,VEURX,0.0
279,279,14.02,1995-12-29,VEURX,0.010814708002883948
280,280,14.1,1996-01-31,VEURX,0.010752688172043038
281,281,14.34,1996-02-29,VEURX,0.02282453637660487
282,282,14.52,1996-03-29,VEURX,0.029787234042553186
283,283,14.61,1996-04-30,VEURX,0.018828451882845158
284,284,14.78,1996-05-31,VEURX,0.017906336088154257
285,285,14.98,1996-06-28,VEURX,0.025325119780972006
286,286,14.8,1996-07-31,VEURX,0.001353179972936492
287,287,15.24,1996-08-30,VEURX,0.01735647530040052
288,288,15.54,1996-09-30,VEURX,0.04999999999999989
289,289,15.88,1996-10-31,VEURX,0.04199475065616801
290,290,16.66,1996-11-29,VEURX,0.07207207207207214
291,291,16.57,1996-12-31,VEURX,0.043450881612090646
292,292,16.6,1997-01-31,VEURX,-0.0036014405762304154
293,293,16.809998999999998,1997-02-28,VEURX,0.01448394689197329
294,294,17.35,1997-03-31,VEURX,0.04518072289156626
295,295,17.27,1997-04-30,VEURX,0.027364725006824922
296,296,18.059999,1997-05-30,VEURX,0.040922132564841486
297,297,19.01,1997-06-30,VEURX,0.10075275043427921
298,298,19.9,1997-07-31,VEURX,0.10188267452285003
299,299,18.77,1997-08-29,VEURX,-0.012624934245134244
300,300,20.59,1997-09-30,VEURX,0.034673366834170924
301,301,19.57,1997-10-31,VEURX,0.04262120404901442
302,302,19.84,1997-11-28,VEURX,-0.036425449247207385
303,303,20.129999,1997-12-31,VEURX,0.028615176290240227
304,304,20.969999,1998-01-30,VEURX,0.056955594758064595
305,305,22.6,1998-02-27,VEURX,0.12270248995044658
306,306,24.17,1998-03-31,VEURX,0.1525990058463999
307,307,24.629999,1998-04-30,VEURX,0.08982296460176992
308,308,25.23,1998-05-29,VEURX,0.043856019859329694
309,309,25.530001,1998-06-30,VEURX,0.0365408865830647
310,310,26.02,1998-07-31,VEURX,0.03131193024177563
311,311,22.77,1998-08-31,VEURX,-0.10810814304315927
312,312,21.85,1998-09-30,VEURX,-0.16026133743274398
313,313,23.559999,1998-10-30,VEURX,0.03469472990777346
314,314,24.83,1998-11-30,VEURX,0.13638443935926758
315,315,25.280001,1998-12-31,VEURX,0.07300518136694306
316,316,25.09,1999-01-29,VEURX,0.010471204188481738
317,317,24.42,1999-02-26,VEURX,-0.03401902555304476
318,318,24.74,1999-03-31,VEURX,-0.013949780789159084
319,319,25.51,1999-04-30,VEURX,0.04463554463554463
320,320,24.26,1999-05-28,VEURX,-0.01940177849636204
321,321,24.809999,1999-06-30,VEURX,-0.027440258722069788
322,322,25.02,1999-07-30,VEURX,0.03132728771640552
323,323,25.290001,1999-08-31,VEURX,0.01934711887735259
324,324,25.08,1999-09-30,VEURX,0.0023980815347721313
325,325,25.99,1999-10-29,VEURX,0.02767888384029713
326,326,26.76,1999-11-30,VEURX,0.0669856459330145
327,327,28.83,1999-12-31,VEURX,0.10927279722970373
328,328,26.76,2000-01-31,VEURX,0.0
329,329,28.190001,2000-02-29,VEURX,-0.02219906347554629
330,330,28.82,2000-03-31,VEURX,0.0769805680119581
331,331,27.57,2000-04-28,VEURX,-0.021993649450384855
332,332,27.41,2000-05-31,VEURX,-0.04892435808466343
333,333,28.030001,2000-06-30,VEURX,0.016684838592673133
334,334,27.559999,2000-07-31,VEURX,0.005472418825246301
335,335,27.26,2000-08-31,VEURX,-0.02747060194539405
336,336,25.940001,2000-09-29,VEURX,-0.058780771363598466
337,337,25.74,2000-10-31,VEURX,-0.05575935436537062
338,338,24.719999,2000-11-30,VEURX,-0.04703168669885546
339,339,25.99,2000-12-29,VEURX,0.009712509712509714
340,340,25.99,2001-01-31,VEURX,0.05137544706211343
341,341,23.709999,2001-02-28,VEURX,-0.08772608695652169
342,342,21.92,2001-03-30,VEURX,-0.15659869180454009
343,343,23.48,2001-04-30,VEURX,-0.009700506524694471
344,344,22.35,2001-05-31,VEURX,0.01961678832116787
345,345,21.51,2001-06-29,VEURX,-0.0839011925042589
346,346,21.57,2001-07-31,VEURX,-0.03489932885906045
347,347,21.01,2001-08-31,VEURX,-0.02324500232450023
348,348,18.91,2001-09-28,VEURX,-0.12331942512749189
349,349,19.5,2001-10-31,VEURX,-0.0718705378391243
350,350,20.18,2001-11-30,VEURX,0.06716023268112108
351,351,20.25,2001-12-31,VEURX,0.038461538461538464
352,352,19.219999,2002-01-31,VEURX,-0.047571902874132724
353,353,19.219999,2002-02-28,VEURX,-0.05086424691358018
354,354,20.26,2002-03-28,VEURX,0.05411035661344207
355,355,20.110001,2002-04-30,VEURX,0.0463060377890758
356,356,20.129999,2002-05-31,VEURX,-0.006416633761105628
357,357,19.440001,2002-06-28,VEURX,-0.033316756175198685
358,358,17.280001000000002,2002-07-31,VEURX,-0.14157963942273416
359,359,17.27,2002-08-30,VEURX,-0.11162556010156581
360,360,15.0,2002-09-30,VEURX,-0.13194449467913816
361,361,16.440001000000002,2002-10-31,VEURX,-0.04806016213086261
362,362,17.09,2002-11-29,VEURX,0.13933333333333334
363,363,16.209999,2002-12-31,VEURX,-0.013990388443407178
364,364,15.45,2003-01-31,VEURX,-0.09596255119953193
365,365,14.94,2003-02-28,VEURX,-0.07834664271108224
366,366,14.71,2003-03-31,VEURX,-0.04789644012944974
367,367,16.700001,2003-04-30,VEURX,0.11780461847389564
368,368,17.809998999999994,2003-05-30,VEURX,0.21074092454112803
369,369,17.99,2003-06-30,VEURX,0.07724544447632058
370,370,18.35,2003-07-31,VEURX,0.030320102769236957
371,371,18.32,2003-08-29,VEURX,0.01834352418010016
372,372,18.690001,2003-09-30,VEURX,0.018528664850136094
373,373,19.93,2003-10-31,VEURX,0.08788209606986896
374,374,20.780001,2003-11-28,VEURX,0.11182449909981278
375,375,22.0,2003-12-31,VEURX,0.10386352232814854
376,376,22.25,2004-01-30,VEURX,0.0707410456813742
377,377,22.9,2004-02-27,VEURX,0.040909090909090846
378,378,22.18,2004-03-31,VEURX,-0.0031460674157303497
379,379,22.0,2004-04-30,VEURX,-0.03930131004366806
380,380,22.33,2004-05-28,VEURX,0.00676284941388632
381,381,22.68,2004-06-30,VEURX,0.030909090909090896
382,382,22.059999,2004-07-30,VEURX,-0.012091401701746399
383,383,22.07,2004-08-31,VEURX,-0.026895943562610203
384,384,22.950001,2004-09-30,VEURX,0.0403446074498915
385,385,23.77,2004-10-29,VEURX,0.0770276393294064
386,386,25.51,2004-11-30,VEURX,0.11154679252519428
387,387,25.99,2004-12-31,VEURX,0.09339503575936049
388,388,25.5,2005-01-31,VEURX,-0.00039200313602514946
389,389,26.75,2005-02-28,VEURX,0.029242016160061623
390,390,26.09,2005-03-31,VEURX,0.02313725490196078
391,391,25.57,2005-04-29,VEURX,-0.04411214953271027
392,392,25.549999,2005-05-31,VEURX,-0.020697623610578773
393,393,25.799999,2005-06-30,VEURX,0.008994876808760242
394,394,26.780001,2005-07-29,VEURX,0.04814098035776827
395,395,27.309999,2005-08-31,VEURX,0.05852713405143937
396,396,27.9,2005-09-30,VEURX,0.04182221651149304
397,397,27.0,2005-10-31,VEURX,-0.011351117222670027
398,398,27.35,2005-11-30,VEURX,-0.019713261648745418
399,399,27.700001,2005-12-30,VEURX,0.025925962962962974
400,400,29.530001,2006-01-31,VEURX,0.07970753199268728
401,401,29.52,2006-02-28,VEURX,0.06570393264606739
402,402,30.629999,2006-03-31,VEURX,0.03725018498983468
403,403,32.209999,2006-04-28,VEURX,0.09112462737127384
404,404,31.42,2006-05-31,VEURX,0.0257917409661032
405,405,31.450001,2006-06-30,VEURX,-0.023595095423629257
406,406,32.0,2006-07-31,VEURX,0.018459579885423242
407,407,32.98,2006-08-31,VEURX,0.04864861530529034
408,408,33.240002000000004,2006-09-29,VEURX,0.038750062500000126
409,409,34.669998,2006-10-31,VEURX,0.051243117040630774
410,410,35.99000200000001,2006-11-30,VEURX,0.08273164363828879
411,411,36.040001,2006-12-29,VEURX,0.03951552001820124
412,412,36.48,2007-01-31,VEURX,0.013614836698258187
413,413,36.119999,2007-02-28,VEURX,0.0022197002713735593
414,414,37.52,2007-03-30,VEURX,0.028508771929824737
415,415,39.669998,2007-04-30,VEURX,0.09828347448182376
416,416,40.669998,2007-05-31,VEURX,0.08395517057569286
417,417,40.549999,2007-06-29,VEURX,0.022183036157450778
